1881,24,41,1,0.526315789473684
1883,24,43,2,0.75
1884,24,44,3,0.538461538461538
1885,24,45,5,0.5
1887,24,47,2,0.666666666666667
1888,24,48,3,0.4375
1890,24,50,1,0.583333333333333
1894,24,54,5,0.5
1895,24,55,2,0.375
1897,24,57,4,0.4
1898,24,58,2,0.6
1899,24,59,3,0.4375
1900,24,60,5,0.666666666666667
1901,24,61,1,0.583333333333333
1903,24,63,2,0.666666666666667
1904,24,64,5,0.454545454545455
1905,24,65,2,0.294117647058824
1907,24,67,4,0.352941176470588
1909,24,69,5,0.5
1910,24,70,4,0.416666666666667
1912,24,72,2,0.625
1919,24,79,2,0.533333333333333
1921,25,1,2,0.227272727272727
1923,25,3,4,0.666666666666667
1926,25,6,5,0.625
1927,25,7,4,0.625
1928,25,8,3,0.416666666666667
1929,25,9,1,0.352941176470588
1931,25,11,1,0.545454545454545
1933,25,13,4,0.538461538461538
1936,25,16,2,0.333333333333333
1937,25,17,2,0.5
1938,25,18,3,0.5
1939,25,19,3,0.75
1946,25,26,1,0.32
1947,25,27,2,0.363636363636364
1950,25,30,5,0.5
1952,25,32,2,0.7
1954,25,34,5,0.555555555555556
1955,25,35,3,0.625
1956,25,36,1,0.428571428571429
1957,25,37,4,0.5
1960,25,40,1,0.666666666666667
1962,25,42,4,0.5
1964,25,44,4,0.555555555555556
1970,25,50,1,0.571428571428571
1973,25,53,5,0.75
1974,25,54,5,0.75
1975,25,55,5,0.4
1976,25,56,3,0.375
1977,25,57,1,0.5
1980,25,60,5,0.294117647058824
1981,25,61,4,0.357142857142857
1982,25,62,2,0.461538461538462
1983,25,63,4,0.333333333333333
1984,25,64,2,0.4
1985,25,65,5,0.4
1988,25,68,3,0.583333333333333
1993,25,73,3,0.4
1995,25,75,2,0.571428571428571
1998,25,78,3,0.625
1999,25,79,1,0.857142857142857
